
New Run at  01/16/2015 11:44:48
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241466000,317129.0;15422.0;328758.0;10771.0;329660.0;14236.0;318901.0;12168.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;4599.0 96.0 109588 0.0278 0.0192 -0.0080 0.0482 0.0045;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7943.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;1156.0 184.0 109605 -0.0241 0.1696 0.0943 0.3424 0.0160;375.0 10.0 109606 0.0308 -0.0032 0.0544 0.0123 -0.0007;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109588.0 8424;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109517.0 20000;109524.0 20000,109577 950;109578 933;109580 978;109581 945;109582 969;109584 972;109588 109;109591 978;109592 976;109594 954;109595 976;109596 860;109597 951;109598 1006;109599 913;109600 911;109601 974;109476 989;109605 891;109606 874;109517 970;109524 921
data,1241466300,318158.0;15590.0;329675.0;10815.0;330652.0;14375.0;319843.0;12213.0,1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;2102.0 351.0 109605 -0.0641 0.1783 0.1106 0.3738 0.0288;458.0 11.0 109606 0.0324 -0.0040 0.0549 0.0104 -0.0007;9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7943.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 960;109601 995;109476 944;109605 1025;109606 889;109577 963;109578 1019;109580 1009;109581 953;109582 955;109517 930;109584 920;109524 896;109591 952;109592 933;109594 954;109595 914;109596 905;109597 950;109598 992;109599 942
data,1241466300,319147.0;15727.0;330672.0;10867.0;331654.0;14503.0;320849.0;12257.0,1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;2957.0 487.0 109605 -0.0773 0.1750 0.1092 0.3718 0.0225;592.0 12.0 109606 0.0261 -0.0029 0.0508 0.0212 -0.0007;9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7943.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 888;109601 928;109476 1010;109605 1022;109606 877;109577 1015;109578 957;109580 888;109517 946;109582 951;109581 917;109584 889;109524 970;109591 973;109592 987;109594 956;109595 938;109596 896;109597 960;109598 1026;109599 1006
data,1241466600,320104.0;15846.0;331652.0;10917.0;332621.0;14610.0;321780.0;12290.0,1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;3783.0 605.0 109605 -0.0624 0.1584 0.1090 0.3563 0.0290;723.0 13.0 109606 0.0143 -0.0013 0.0432 0.0221 -0.0005;9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7943.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 917;109601 910;109476 1003;109605 964;109606 1004;109577 933;109578 973;109580 954;109581 940;109582 999;109517 913;109584 913;109524 954;109591 934;109592 919;109594 940;109595 986;109596 984;109597 964;109598 965;109599 931
data,1241466900,321067.0;15961.0;332516.0;10959.0;333588.0;14710.0;322752.0;12325.0,1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;4670.0 718.0 109605 -0.0500 0.1514 0.0953 0.3504 0.0279;797.0 15.0 109606 0.0154 0.0059 0.0408 0.0236 -0.0006;9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7945.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 956;109601 912;109476 989;109605 955;109606 945;109577 953;109578 906;109580 942;109581 945;109582 958;109517 944;109584 1012;109524 972;109591 963;109592 921;109594 978;109595 996;109596 945;109597 978;109598 858;109599 972
data,1241467200,321843.0;16048.0;333453.0;10995.0;334519.0;14812.0;323734.0;12361.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7948.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;5269.0 799.0 109605 -0.0448 0.1504 0.0945 0.3417 0.0294;830.0 15.0 109606 0.0154 0.0059 0.0408 0.0236 -0.0006;141.0 6.0 109607 0.0647 0.0532 -0.0112 0.0929 -0.0028;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 6518;109517.0 20000;109524.0 20000,109577 914;109578 884;109580 918;109581 942;109582 969;109584 931;109591 946;109592 969;109594 993;109595 918;109596 902;109597 963;109598 868;109599 982;109600 929;109601 893;109476 986;109605 935;109606 1001;109607 149;109517 975;109524 1033
data,1241467200,322485.0;16126.0;334362.0;11026.0;335430.0;14886.0;324672.0;12392.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7948.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;5679.0 864.0 109605 -0.0399 0.1487 0.0996 0.3261 0.0299;830.0 15.0 109606 0.0154 0.0059 0.0408 0.0236 -0.0006;373.0 19.0 109607 0.0736 0.0825 -0.0185 0.1108 -0.0034;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109517.0 20000;109524.0 20000,109577 931;109578 558;109580 1015;109581 880;109582 1011;109584 892;109591 983;109592 916;109594 974;109595 1004;109596 960;109597 1008;109598 923;109599 938;109600 927;109601 992;109476 944;109605 924;109606 948;109607 381;109517 946;109524 945
data,1241467500,323467.0;16224.0;335266.0;11078.0;336428.0;14984.0;325610.0;12427.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;4448.0 79.0 109578 0.0135 0.0243 0.0117 0.0404 0.0029;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7948.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;6251.0 943.0 109605 -0.0420 0.1457 0.0943 0.3189 0.0310;849.0 15.0 109606 0.0154 0.0059 0.0408 0.0236 -0.0006;764.0 38.0 109607 0.0482 0.0811 -0.0006 0.1322 -0.0018;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109578.0 119;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109517.0 20000;109524.0 20000,109577 980;109578 3;109580 938;109581 891;109582 972;109584 941;109591 920;109592 947;109594 962;109595 918;109596 914;109597 996;109598 899;109599 938;109600 974;109601 1008;109476 932;109605 974;109606 1013;109607 989;109517 946;109524 945
data,1241467800,323799.0;16251.0;336190.0;11113.0;337398.0;15053.0;326603.0;12466.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7948.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;6460.0 968.0 109605 -0.0419 0.1423 0.0926 0.3168 0.0301;851.0 16.0 109606 0.0129 0.0061 0.0412 0.0251 -0.0006;876.0 39.0 109607 0.0427 0.0783 -0.0002 0.1354 -0.0018;9.0 0.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 13553;109517.0 20000;109524.0 20000,109577 965;109580 944;109581 987;109582 945;109584 958;109591 894;109592 929;109594 974;109595 932;109596 899;109597 944;109598 949;109599 993;109600 954;109601 931;109476 924;109605 958;109606 974;109607 974;109608 9;109517 970;109524 993
data,1241468100,324014.0;16263.0;337092.0;11151.0;338386.0;15144.0;327536.0;12495.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7948.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;105.0 6.0 109603 -0.0446 -0.0211 -0.0324 0.2368 -0.0027;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;6460.0 968.0 109605 -0.0419 0.1423 0.0926 0.3168 0.0301;851.0 16.0 109606 0.0129 0.0061 0.0412 0.0251 -0.0006;876.0 39.0 109607 0.0427 0.0783 -0.0002 0.1354 -0.0018;119.0 6.0 109608 -0.0709 -0.0070 0.2008 0.1013 -0.0106;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109603.0 7250;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 962;109580 763;109581 574;109582 1014;109584 935;109591 971;109592 916;109594 971;109595 990;109596 990;109597 944;109598 907;109599 933;109600 999;109601 947;109603 156;109476 931;109605 988;109606 929;109607 992;109608 306;109517 944;109524 938
data,1241468400,324632.0;16307.0;337982.0;11203.0;339347.0;15214.0;328478.0;12533.0,9710.0 388.0 109577 0.0340 0.0232 0.0129 0.0828 -0.0008;6371.0 171.0 109580 -0.0369 0.0304 0.0559 0.0619 0.0102;8433.0 365.0 109581 0.0173 0.0668 -0.0088 0.0911 -0.0008;44166.0 3312.0 109582 -0.0462 0.0181 0.1003 0.1158 -0.0089;11536.0 508.0 109584 0.0049 0.0488 0.0148 0.0375 0.0094;8895.0 489.0 109591 0.0353 0.0309 0.0404 0.1063 0.0023;7948.0 399.0 109592 0.0491 0.0440 0.0132 0.0895 0.0013;6589.0 419.0 109594 -0.0265 0.0455 0.0480 0.1239 0.0129;2467.0 48.0 109595 -0.0098 0.0514 0.0465 0.0384 0.0054;14499.0 1180.0 109596 0.0065 0.1031 0.0073 0.1335 0.0023;10190.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;5845.0 376.0 109599 -0.0334 0.0692 0.0851 0.1044 0.0024;1562.0 23.0 109600 -0.0094 0.0246 0.0464 -0.0041 0.0029;2490.0 61.0 109601 -0.0183 0.0175 0.0562 0.0611 0.0117;30.0 3.0 109602 0.0505 0.1155 0.0868 0.1157 -0.0021;298.0 12.0 109603 -0.0218 -0.0116 -0.0243 0.1663 -0.0046;5048.0 86.0 109476 0.0010 0.0012 0.0270 0.0575 0.0045;6639.0 994.0 109605 -0.0452 0.1423 0.0922 0.3137 0.0303;851.0 16.0 109606 0.0129 0.0061 0.0412 0.0251 -0.0006;880.0 39.0 109607 0.0427 0.0783 -0.0002 0.1354 -0.0018;331.0 15.0 109608 -0.0579 0.0451 0.0850 0.0929 -0.0041;5656.0 146.0 109517 0.0075 0.0423 0.0266 0.0660 0.0041;5548.0 112.0 109524 0.0097 0.0110 0.0414 0.0310 0.0155,109577.0 20000;109580.0 18844;109581.0 18844;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 1156;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 942;109580 496;109581 7;109582 941;109584 924;109591 924;109592 1018;109594 984;109595 891;109596 946;109597 964;109598 970;109599 942;109600 993;109601 899;109602 30;109603 389;109476 913;109605 965;109606 949;109607 998;109608 945;109517 1005;109524 965
